#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2022-07-13,1258.01,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI ENVIAMENT POSTAL JUNY 2022,4003430334
2022-07-13,193.6,21,Gent gran,,,"SPORT AQUA POLINYA, S.L.",MONITORATGE ACTIVITAT FÍSICA GENT GRAN JUNY 2022,24/2022
2022-07-13,425.92,21,Gent gran,,,"SPORT AQUA POLINYA, S.L.",MONITORATGE ACTIVITAT FÍSICA GENT GRAN JUNY 2022,24/2022
2022-07-13,35.65,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",COMANDAMENT A DISTANCIA PER A LA DEIXALLERIA MUNICIPAL,122002281
2022-07-13,112,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",PERFILS ALUMINI BAR CAMP DE FUTBOL,122001578
2022-07-13,355.74,11,Educació,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER JUNY MÒDULS PREFABRICATS ESCOLA POLINYÀ,1598/22
2022-07-13,375.1,08,Cultura,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER JUNY MÒDULS PREFABRICATS JUNY 2022,1596/22
2022-07-13,2328.72,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI D'INFORMACIÓ JUVENIL JUNY 2022,22437
2022-07-13,4237.41,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI DE DINAMITZACIÓ JUVENIL JUNY 2022,22436
2022-07-13,2343.53,18,Serveis de manteniment d'edificis i inversions,,,"TALLERES ALFA TORRES, S.A.",PORTA DOBLE VENTILACIÓ SALA CALDERA PISTA POLIESTPORTIVA DEL TURÓ,831
2022-07-13,230,10,Joventut,,,TEATRE DEL BUIT,ACTIVITAT JOVENTUT,167
2022-07-13,449.82,15,Salut i consum ,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,PINSO GATS,VFA-T0806-02 117
2022-07-13,498.75,15,Salut i consum ,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,PINSO GATS,VFA-T0806-02 116
2022-07-13,437.05,08,Cultura,,,"TOI TOI SANITARIOS MÓVILES, S.A.",LLOGUER SANITARIS PORTÀTILS REVETLLA DE SANT JOAN 2022,A 22009356
2022-07-13,2178,10,Joventut,,,"TORRES SANTIÑO, JUAN JOSE",ACTUACIÓ DJ'S 10/07/22 FESTA MAJOR ESTIU 2022,VA0050
2022-07-13,4185.39,10,Joventut,,,"TRILLAS PALMA, OLGA",ACTIVITAT PAINTBALL  DIES 30/03 I 01/07/22  ESPAI JOVE,22037
2022-07-13,180.67,18,Serveis de manteniment d'edificis i inversions,,,"TÜV RHEINLAND IBÉRICA INSPECTION CERTIFICACTION & TESTING,S.A.",INSPECCIÓ PERIÒDICA DE BAIXA TENSIÓ ESCOLES BRESSOLS MUNICIPALS,0042867103
2022-07-13,567.43,18,Serveis de manteniment d'edificis i inversions,,,"TÜV RHEINLAND IBÉRICA INSPECTION CERTIFICACTION & TESTING,S.A.",INSPECCIÓ PERIÒDICA DE BAIXA TENSIÓ ESCOLES BRESSOLS MUNICIPALS,0042867103
2022-07-13,154.88,18,Serveis de manteniment d'edificis i inversions,,,"URBE SBD,SL",SUB. I COL·LOCACIÓ AIXETA ESCOLA ROSER CAPDEVILA,1 107710
2022-07-13,1469.69,06,Serveis municipals i via pública,,,"URBE SBD,SL",MANTENIMENT JOCS INFANTILS -JUNY 2022-,1 107737
2022-07-13,4117.1,11,Educació,,,"VAPOR LLONCH - PROMOCIÓ ECONÒMICA DE SABADELL, SL",TALLERS PROJECTE BOBILA AL VAPOR LLONCH 2022,C 22000003
2022-07-13,245.45,05,Obres,,,"VISIO SOLAR, SL",OBRES CONSTRUCCIÓ INSTAL·LACIÓ PLAQUES FOTOVOLTAIQUES AL PAS,211/2022
2022-07-13,98.8,02,Serveis generals,,,"WOLTERS KLUWER ESPAÑA, SA",LLIBRE CONTRACTACIÓ PÚBLICA,V-FAC-VN+ 2022-VN/FV00007704
2022-07-13,0.99,02,Serveis generals,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/07/2022 AL 11/08/2022,Emit-2254110364 1951
2022-07-13,4.8,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/07/2022 AL 11/08/2022,Emit-2254110364 1951
2022-07-13,7.94,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/07/2022 AL 11/08/2022,Emit-2254110364 1951
2022-07-13,111.59,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/07/2022 AL 11/08/2022,Emit-2254110364 1951
2022-07-13,2722.5,01,Presidència-Òrgans de govern,,,"MUÑOZ MARTIN, SALVADOR",50% SERVEI CÀTERING RECEPCIÓ FESTA MAJOR ESTIU 2022,001
2022-07-14,18.15,04,Urbanisme,,,TRESORERIA,NETEJA COTXE ELECTRIC - BESTRETA TRESORERIA,08-23
2022-07-14,175.21,02,Serveis generals,,,TRESORERIA,SERVEI DE RENOVACIÓ PER AL DOMINI FESTAMAJORPOLINYA.CAT - BESTRETA TRESORERIA,7222020899
2022-07-14,175.21,02,Serveis generals,,,TRESORERIA,SERVEI DE RENOVACIÓ PER AL DOMINI AJPOLINYA.CAT - BESTRETA TRESORERIA,7222028968
2022-07-28,124.42,02,Serveis generals,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 06/2022,08975MD 7483402
2022-07-28,220.6,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ÁNUNCI APROVACIÓ DEFINITIVA,A/20220008265
2022-07-28,220.6,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI MODIFICACIÓ FITXA PERSONAL TÈCNIC,A/20220008266
2022-07-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCESORS EDIFICIS MUNICIPALS JUNY 2022,R22 103287
2022-07-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCESORS EDIFICIS MUNICIPALS JUNY 2022,R22 103287
2022-07-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCESORS EDIFICIS MUNICIPALS JUNY 2022,R22 103287
2022-07-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCESORS EDIFICIS MUNICIPALS JUNY 2022,R22 103287
2022-07-28,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCESORS EDIFICIS MUNICIPALS JUNY 2022,R22 103287
2022-07-28,57.11,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCESORS EDIFICIS MUNICIPALS JUNY 2022,R22 103287
2022-07-28,245.68,17,Ocupació,,,"ABAST SYSTEMS, SA",ARRENDAMENT 16 ORDINADORS PER AL CFA. EL ROURE QUOTA: 10/48 -JULIOL 2022-,22006563
2022-07-28,5566,08,Cultura,,,"ACTURA 12, SL",ACTUACIÓ ORQUESTRA MARIBEL FESTA MAJOR ESTIU 2022,2022-ACT-23513
2022-07-28,157.3,20,Promoció econòmica,,,"ADAMO TELECOM IBERIA, SA",SERVEI INTERNET A CAN GAVARRA JUNY 2022,6602373378
2022-07-28,1198.26,14,Dona i igualtat,,,"ADAMUZ PASTOR, MONICA",SUPORT PSICOLOGIC DONES I FILLS EN SITUACIÓ DE VULNERABILITAT JUNY 2022,90
2022-07-28,412.46,18,Serveis de manteniment d'edificis i inversions,,,"ADO URBAN FURNITURE, S.L.",SALVATANQUES SWIPER VIA PUBLICA,URBAN22 1638
2022-07-28,462.34,18,Serveis de manteniment d'edificis i inversions,,,"ADO URBAN FURNITURE, S.L.",SUBMINISTRAMENT ISLETA FORMIGÓ,URBAN22 1623
2022-07-28,96.8,18,Serveis de manteniment d'edificis i inversions,,,"ALFARO VELA, SALVADOR",MATERIAL MANTENIMENT CAN GAVARRA - REPARACIÓ CORTINA MECANICA LOCAL 3,5272
2022-07-28,301.54,08,Cultura,,,"ALMACENES GENERALES DEL VALLES, SA",EMMAGATZEMATGE JUNY 2022,30
2022-07-28,1016.4,15,Salut i consum ,,,ALMAS INDUSTRIES B+SAFE,SERVEI DE MANTENIMENT 4 APARELLS DEA,V-FAC IN-14-202206/7427
2022-07-28,2541,08,Cultura,,,"AMBAUKA, SCP","ESPECTACLE """"DE CAP PER AVALL"""" FESTA MAJOR ESTIU 2022",B22053
2022-07-28,459.8,08,Cultura,,,"ARIAS FIGUEREDO, LEANDRO",ACTUACIÓ DJ LEANDRO SHOWMAN FESTA MAJOR ESTIU 2022,F220006
2022-07-28,434.69,03,Seguretat ciutadana,,,"ARMERIA RAVELL, SL",MATERIAL POLICIA LOCAL,ORG220074
2022-07-28,34.49,18,Serveis de manteniment d'edificis i inversions,,,"ASCENSORS CAMPRUBI, SA",LLOGUER LINEA TELEFONICA 3R TRIMESTRE DE 2022,225287
2022-07-28,181.5,18,Serveis de manteniment d'edificis i inversions,,,"ASCENSORS CAMPRUBI, SA",MANTENIMENT 3R TRIMESTRE DE 2022,224764
2022-07-28,4984.93,18,Serveis de manteniment d'edificis i inversions,,,"ASFALTOS BARCINO, SL",RECONSTRUCCIÓ MUR ANTIGA MASIA CAN SERRA,22000239
2022-07-28,250,20,Promoció econòmica,,,ASSOCIACIO AMBIT B30,QUOTA ANUAL 2022,01/2022
2022-07-28,1500,08,Cultura,,,ASSOCIACIÓ CULTURAL ACTURA,"ESPECTACLE """"ELS ATRAPASOMNIS"""" FESTA MAJOR ESTIU 2022",2022-ASC-2086
2022-07-28,4700,08,Cultura,,,ASSOCIACIÓ FUN DAN MONDAYS,"ESPECTACLE """"FUN DAN MONDAYS"""" FESTA MAJOR ESTIU 2022",1 18
2022-07-28,920,08,Cultura,,,ASSOCIACIO MUSICAL INTROIT,BALLADA DE SARDANES FESTA MAJOR ESTIU 2022,2022031
2022-07-28,65.69,02,Serveis generals,,,"AXA SEGUROS GENERALES, SA DE SEGUROS Y R",ASSEGURANÇA ORDINADORS AJUNTAMENT DE POLINYA,Emitx- 3815
2022-07-28,8.52,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/07/2022,220992A00304729
2022-07-28,69.18,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/07/2022,220992A00304729
2022-07-28,3.45,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO. 10-07-2022,220992A00308930
2022-07-28,97.1,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO. 10-07-2022,220992A00308930
2022-07-28,16.21,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 4 WORKSTATION + 3 MONITORS VTO. 21-07-2022,220992A00327404
2022-07-28,100.78,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 4 WORKSTATION + 3 MONITORS VTO. 21-07-2022,220992A00327404
2022-07-28,49.05,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 15 PORTATILS + 15 MONITORS VTO. 06/07/2022,220992A00304851
2022-07-28,304.87,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 15 PORTATILS + 15 MONITORS VTO. 06/07/2022,220992A00304851
2022-07-28,58.02,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO. 14/07/2022,220992A00315625
2022-07-28,489.02,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO. 14/07/2022,220992A00315625
2022-07-28,786.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"BARALDES MIQUEL, ALBERT",VIDEO PROMOCIONAL FESTA MAJOR ESTIU 2022,41
2022-07-28,50.48,20,Promoció econòmica,,,"BASSO,S.A.",CÒPIES IMPRESSORA CAN GAVARRA DEL 26/06/2022 A 25/07/2022,2022-223321
2022-07-28,347.47,08,Cultura,,,"BEGUDES PARERA, SCP",BEGUDES PER ARTISTES I EQUIPS AL BACKSTAGE DE LA FESTA MAJOR ESTIU 2022,9318
2022-07-28,2,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",CÒPIES CLAUS CONSERGERIA PISCINA,220169
2022-07-28,2.4,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT JUTJAT DE PAU,220127
2022-07-28,8.83,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT EBM GINESTA,220123
2022-07-28,15.16,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT ESCOLA PERE CALDERS,220163
2022-07-28,28.16,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL PER AL CASAL DE LA GENT GRAN,220114
2022-07-28,28.66,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT ROSER CAPDEVILA,220165
2022-07-28,35.92,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT EL ROURE,220115
2022-07-28,43.5,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT EBM BADABADOC,220122
2022-07-28,46.33,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CENTRE CIVIC,220162
2022-07-28,70.47,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT ROSER CAPDEVILA,220118
2022-07-28,79.47,20,Promoció econòmica,,,"CANALS BOLAÑOS, ALICIA",MATERIAL CAN GAVARRA,220164
2022-07-28,88.57,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CASAL DE JOVES,220124
2022-07-28,111.7,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT ESCOLA POLINYA,220167
2022-07-28,153.48,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CAN GAVARRA,220117
2022-07-28,166.71,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CAMP DE FUTBOL,220120
2022-07-28,354.6,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL CONSERGE CAMP DE FUTBOL,220166
2022-07-28,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFÍES ANELLAMENT D'OCELLS 12/06/22,22/2022
2022-07-28,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFÍES CONCURS SKATE PARK-JOVES 15/07/2022,25/2022
2022-07-28,1815,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",REPORTATGE FOTOGRÀFIC FESTA MAJOR ESTIU DEL 07 A 11 JULIOL 2022,24/2022
2022-07-28,108.9,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CAPEL SANCHEZ, NOEMI",PANCARTES ESPORTS CONTRA LGTBI FÒBIA,22205N
2022-07-28,2076.97,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CAPEL SANCHEZ, NOEMI",PANCARTES ESPORTS CONTRA LGTBI FÒBIA,22205N
2022-07-28,52.03,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",REPARACIÓ AVARIA CLIMATITZACIÓ CAN GAVARRA,182207019
2022-07-28,302.96,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CORRECTIU DUTXES CAMP DE FUTBOL MUNICIPAL,182205134
2022-07-28,1011.64,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",REPARACIÓ CLIMA CAN GAVARRA,182207046
2022-07-28,10.44,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,10.44,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,81.4,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,90.45,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,133.58,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,140.89,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,142.64,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,166.28,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,218.47,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,258.47,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,284.56,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,448.41,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANT.CALEFACCIÓ, CLIMA, AIGUA I GAS DIF. EQUIPAMENTS - MAIG 2022",182220192
2022-07-28,24.45,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL BRIGADA,213930
2022-07-28,40.66,03,Seguretat ciutadana,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL POLICIA LOCAL,213931
2022-07-28,119.81,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MANTENIMENT DIF.EQUIPAMENTS BRIGADA,215436
2022-07-28,8923.75,20,Promoció econòmica,,,"CLUSTER DEVELOPMENT, SL",50% SERVEI CONSULTORIA PLA ACTUACIÓ MILLORA COMPETITIVITAT EMPRESES AUTOMOCIÓ RIERA DE CALDES,2022-20
2022-07-28,164,02,Serveis generals,,,"COL·LEGI DE SECRETARIS, INTERVENTORS I TRESORERS DE L'ADM. LOCAL DE BARCELONA","INSCRIPCIÓ A LA JORNADA SOBRE LA RESPONSABILITAT COMPTABLE, PENAL I DISCIPLINÀRIA",220444
2022-07-28,302.5,08,Cultura,,,"COLOMER MAS, MONTSERRAT",CERTIFICAT SOLIDESA ESCENARI DE LA PLAÇA DE LA VILA FESTA MAJOR ESTIU 2022,23/2022
2022-07-28,907.5,08,Cultura,,,"COLOMER MAS, MONTSERRAT",HONORARIS PER A LA REDACCIÓ DEL PROTOCOL D'EMERGÈNCIA DE LA FESTA MAJOR ESTIU 2022,26/2022
2022-07-28,6339.84,16,Serveis socials,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,SAD ABRIL 2022,47334/2022
2022-07-28,1017.82,08,Cultura,,,"CREUS VILAR, ELOI","ANIMACIÓ """"CARABOIG"""" FESTA MAJOR ESTIU 2022",22F0008
2022-07-28,504.57,18,Serveis de manteniment d'edificis i inversions,,,"DEKRA industrial, S.A.",CONTROL INICIAL MUNTATGES I INSTAL·LACIONS FIRA FESTA MAJOR ESTIU 2022,V2203603
2022-07-28,994.62,18,Serveis de manteniment d'edificis i inversions,,,"DEKRA industrial, S.A.",CONTROL INICIAL MUNTATGES I INSTAL·LACIONS FIRA FESTA MAJOR ESTIU 2022,V2203603
2022-07-28,3038.75,08,Cultura,,,"DIMAS ( EMPRESA D'INSERCIÓ SOCIAL, S.L.)",LLOGUER TARIMES FESTA MAJOR ESTIU 2022,2022 000422
2022-07-28,301.68,18,Serveis de manteniment d'edificis i inversions,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES- ABRIL 2022,EUROSHELL. 840438057
2022-07-28,136.49,04,Urbanisme,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES- MAIG 2022,EUROSHELL. 840445761
2022-07-28,209.34,04,Urbanisme,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES- MAIG 2022,EUROSHELL. 840445761
2022-07-28,738.45,03,Seguretat ciutadana,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES- MAIG 2022,EUROSHELL. 840445737
2022-07-28,2668.05,08,Cultura,,,"DUMOND, SL",LLOGUER BANDOLERES FESTA MAJOR ESTIU 2022,Emit- 22163
2022-07-28,145.2,08,Cultura,,,"EDITORIAL CASALS, S.A",EMMAGATZEMATGE LLIBRES BIBLIOTECA -JUNY 2022-,VA 22070004
2022-07-28,675.18,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",REVISIÓ I SUBSTITUCIÓ SISTEMA REG AVINGUDA SENTMENAT,22 220556
2022-07-28,17.22,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020757221 0929 PNR208N0012063
2022-07-28,18.85,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020695214 0893 PNR208N0012057
2022-07-28,19.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020761745 0893 PNR208N0012430
2022-07-28,22.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 04/05/2022 A 24/05/2022,999435544633 0700 PPR209N0001040
2022-07-28,29.04,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA DEL 02/05/2022 A 30/06/2022,082020710970 0587 PNR208N0012429
2022-07-28,29.75,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020698411 0903 PNR208N0012058
2022-07-28,38.76,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 03/05/2022 A 30/06/2022,082020806291 0986 PNR208N0012071
2022-07-28,39.92,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020697625 0914 PNR208N0012428
2022-07-28,51.64,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020748451 0914 PNR208N0012060
2022-07-28,54.3,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020703834 0918 PNR208N0012059
2022-07-28,58.79,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020755864 0901 PNR208N0012061
2022-07-28,59.96,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020760946 0914 PNR208N0012066
2022-07-28,61.48,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC DEL 23/04/2022 A 20/06/2022,082036978832 0106 PMR201N0319135
2022-07-28,62.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/05/2022 A 30/06/2022,082020804366 0914 PNR208N0012069
2022-07-28,67.25,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC DEIXALLERIA DEL 03/05/2022 A 30/06/2022,082020772611 0612 PNR208N0012856
2022-07-28,71.06,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 03/03/2022 A 04/05/2022,999435544633 0694 PPR201N0087208
