#Data,Import,Orgánica,Area,Funcional,Económica,Nom terc.,Text lliure,Document
2019-03-28,16.14,18,Serveis de manteniment d'edificis i inversions,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,113.66,12,Àrea d'atenció a les persones,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,57.65,04,Urbanisme,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,70.8,02,Serveis generals,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,183.28,02,Serveis generals,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,44.03,07,Medi ambient,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,8.26,11,Educació,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,30.43,02,Serveis generals,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-006554
2019-03-28,196.16,02,Serveis generals,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,86.14,03,Seguretat ciutadana,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,21.65,20,Promoció econòmica,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,77.83,18,Serveis de manteniment d'edificis i inversions,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,40.25,12,Àrea d'atenció a les persones,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,8.52,12,Àrea d'atenció a les persones,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,12.02,13,Esports,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,8.72,18,Serveis de manteniment d'edificis i inversions,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIES MOBILS FEBRER 2019,28-C9U1-009434
2019-03-28,4.84,11,Educació,,,"TELEFONICA MOVILES, SA (MOVISTAR)",CONSUM LINIA MOBIL ASCENSOR ESCOLA BRESSOL BADABADOC FEBRER 2019,28-C9M0-378438
2019-03-28,311.6,08,Cultura,,,"TOI TOI SANITARIOS MÓVILES, S.A.",LLOGUER SANITARIS MOBILS CARNESTOLTES,A 19002724
2019-03-28,15672.53,20,Promoció econòmica,,,"U-TRANS, SL (TRANSFERÈNCIA DE RECURSOS AVANÇATS I NOUS SERVEIS, SL)",HONORARIS PROF. LLIURAMENT MODEL FUTUR 4 POL.LIGONS,19/08
2019-03-28,730.0,21,Gent gran,,,"VIDAL GARCIA, IVAN",SERVEI PODÒLEG GENT GRAN DE SET A DES 2018,1033
2019-03-28,41.72,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",CONSUM LINIA MOBIL GENER 2019,CI0913947290
2019-03-28,38.93,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM LINIES FIXES GENER 2019,CI0913946807
2019-03-28,9.33,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM LINIES FIXES GENER 2019,CI0913946807
2019-03-28,0.96,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM LINIES FIXES GENER 2019,CI0913946807
2019-03-28,42.56,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM LINIES FIXES GENER 2019,CI0913946807
2019-03-19,288.75,02,Serveis generals,,,GENERALITAT DE CATALUNYA (DEPARTAMENT TERRITORI I SOSTENIBILITAT ),LIQUIDACIÓ TAXA INFORME FACULTATIU  (CAB20190135),
2019-03-28,8421.7,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,7495.31,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,3452.89,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,413.43,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,3491.18,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,91.87,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,3368.67,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,1263.25,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,978.44,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,2189.64,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,3215.55,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,1194.35,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,597.17,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,2526.5,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
2019-03-28,1102.5,06,Serveis municipals i via pública,,,"ILUNION LIMPIEZA Y MEDIOAMBIENTE, SAU",MANTENIMENT NETEJA EDIF. MUNICIPALS JUNY 2018,6400683499
